Post_ID,Post_Type,Likes,Shares,Comments,Date_Posted
c0e11824-9cd4-4e16-a397-fc700a935f3b,Reel,646,193,83,2024-12-09
f135cd14-db9b-47f3-ace6-e1caaf67e9f1,Reel,560,140,76,2024-12-03
01c4f429-20eb-4cf6-9370-1d14346c1933,Static,60,33,30,2024-12-06
3ca74767-5bfc-4bde-8c39-11168e2ec080,Reel,463,296,157,2024-12-10
d801294d-b8b0-4efa-bb6d-b953ac307e51,Carousel,465,58,99,2024-12-04
71ad80e4-ad6e-42b8-af60-200b0a0fd3ac,Carousel,302,59,40,2024-12-01
b4cac56d-985a-4336-bb82-8b802ba39273,Static,106,43,17,2024-12-02
199f7e72-53a6-4cad-9fcb-8df9827e8e51,Reel,660,149,89,2024-12-07
01bd6315-11c0-4244-ad46-2499ba549e28,Carousel,298,139,100,2024-12-10
3fc6dae0-0f17-4c33-9c19-c766c296b370,Reel,343,168,95,2024-12-01
f1f50863-e446-4012-9d26-fad55f621c75,Carousel,328,52,36,2024-12-01
aff74e33-1cfd-4b88-81a8-bfc0b2bc9a91,Carousel,309,137,74,2024-12-10
34684e62-dfef-485f-8c0e-31401000249b,Static,103,33,30,2024-12-03
54b7f0ec-73a3-4acc-a32a-5d9c08be78e0,Carousel,402,119,83,2024-12-03
f616193e-c72b-47fd-927a-008601cdba09,Reel,512,146,54,2024-12-01
c76b6495-33fb-49d8-a473-7874b0a7c79b,Carousel,484,82,50,2024-12-02
e0a45808-2cd5-4149-8864-03ce9ddb03fd,Reel,533,198,71,2024-12-08
9f02262c-de89-4d69-a881-bbf1988c003f,Reel,669,119,173,2024-12-03
9fe8a52f-b364-492a-a0f3-38d7d216fc1e,Reel,399,124,109,2024-12-03
bb0cd98f-a5e6-49cb-baf6-6959f67bf65e,Static,150,36,22,2024-12-03
03cccfcf-0259-4b79-8be1-ec22081300e4,Reel,522,209,145,2024-12-10
30d9c652-05bf-4f3f-ae5e-4936f07a5d78,Reel,517,162,185,2024-12-10
7789e311-c6ed-4467-b382-8eb0dcda35a0,Carousel,359,144,49,2024-12-06
34b6d556-d8f9-4e0b-a7d1-8d4c07225021,Carousel,385,62,68,2024-12-01
75a74fb5-03de-4b41-80d8-a59a6208d399,Reel,566,231,135,2024-12-05
1ad601ec-8807-4eea-915d-70782788ec00,Carousel,404,66,59,2024-12-10
37b8a4d2-528e-4d43-8fa1-77609ceed7fe,Reel,498,201,94,2024-12-10
afb462a1-3288-4259-bd01-3446792145d0,Carousel,234,122,45,2024-12-09
db2cabcb-3ea5-4bbe-9052-ad97a31f0338,Reel,650,114,129,2024-12-06
7355f781-f375-4a02-953d-85f9aec11c32,Carousel,371,95,47,2024-12-06
23bb0c83-628e-4f7c-bbf3-0446d882adfa,Static,70,42,5,2024-12-09
6c995a5e-51be-4226-a431-dfb5739acc10,Reel,418,184,189,2024-12-01
a70ca2dc-8679-4f57-90f1-8f3304ce936d,Carousel,378,150,81,2024-12-04
7b057062-ad27-4a7f-b1ce-9ba793a9e8a9,Reel,480,149,184,2024-12-03
213b4fb1-5330-423a-a4cb-c559e3fac3db,Static,198,11,14,2024-12-01
9bad2336-4b45-45fa-9557-2b484b84cd12,Reel,523,297,199,2024-12-05
fd65e999-4b37-4eec-a167-0d1805a64871,Carousel,443,58,30,2024-12-07
ef8ea9a7-79a2-48d3-b918-60f398fb93a8,Static,143,45,28,2024-12-10
d7aa7d12-e47b-4073-ad90-1af9278644be,Static,97,40,23,2024-12-05
87642407-2fed-4cb1-af5b-ec6649c988ba,Carousel,464,81,31,2024-12-02
61d949d0-07fb-4067-a808-3b3ae433c2c8,Carousel,203,94,47,2024-12-03
2f0209d8-6f4c-48f4-95de-ee8dc7d84838,Carousel,361,124,39,2024-12-01
7f87c1d6-05f6-4742-9988-9f1549583523,Reel,643,135,59,2024-12-02
6a6579d6-05db-4335-9fad-b8739f83214b,Static,88,30,10,2024-12-07
574ab690-2546-45b1-bdf3-f4a70cb77ea8,Carousel,215,68,87,2024-12-08
3f478ca8-435b-4676-a32b-342383212779,Carousel,288,91,84,2024-12-06
5e457321-0fe2-465b-9a43-989182844023,Carousel,233,125,48,2024-12-07
278eb11c-1b65-4ec1-b8d6-cb510fd90b2f,Reel,562,165,139,2024-12-01
26e848e6-4492-4c08-9511-346678815a1f,Carousel,474,121,81,2024-12-08
650c0d40-b34d-42b8-81d6-dfeab7d5bf2f,Reel,460,224,131,2024-12-09
194e1d1f-ec12-4a8f-827b-0e5f06d0de2f,Reel,666,250,193,2024-12-08
d06d6def-f690-4feb-9973-c9f6f657296d,Static,162,14,9,2024-12-09
a5179162-56f9-4d5b-b271-d5a5d7353e99,Carousel,333,101,81,2024-12-03
30fa4591-1239-4c4e-849b-11763f2bea83,Carousel,296,108,91,2024-12-04
df5ccf2d-b120-4ee2-9dcb-eee377d2d4bf,Carousel,327,65,97,2024-12-09
6fbada6c-3f06-4fef-aa55-1eb5bebebd54,Reel,684,126,87,2024-12-02
b47b2c2c-4cf2-428a-a00c-1d238c11aa33,Static,73,24,19,2024-12-06
304756fd-a927-4a65-b41a-18485371ba4d,Carousel,272,89,74,2024-12-06
8b128d7b-793c-4254-94db-d89fd16ccacc,Static,174,24,30,2024-12-09
0cfb1a87-3993-4de2-9bc0-615b06f05704,Static,50,18,5,2024-12-04
cbb0e5cf-e93d-44c1-87cd-68c3c45547c4,Reel,666,166,104,2024-12-02
bb399b17-48fa-4d90-9ea2-19efa88c4fc6,Static,142,17,18,2024-12-04
eecc9412-3716-4b94-a920-7202cc5e1367,Static,166,43,7,2024-12-02
51b57a02-85db-4fd8-a3d1-d1b000f246b5,Carousel,257,147,69,2024-12-07
9115562c-e9e5-4e2f-8101-04a0250a9bef,Reel,476,226,161,2024-12-02
79a7f4b0-2d6b-4071-9cb6-7da517fdaf2b,Carousel,249,95,44,2024-12-08
6462b16b-0fcf-4a61-bb29-d52880e21185,Carousel,399,66,87,2024-12-10
1805a316-12cd-4b98-a03c-35480e68c9a9,Reel,403,191,65,2024-12-04
1d15423a-6685-46d1-b0ca-4d98cd5a5511,Carousel,349,141,74,2024-12-06
14e3a7d9-9f27-41d2-8d19-3ef3f378898d,Carousel,421,112,92,2024-12-02
ea808eb5-3265-4ec1-9502-b08ba7d8d722,Reel,665,221,198,2024-12-02
4f6904c2-9d9e-42c3-b244-f48369bf0061,Carousel,385,52,69,2024-12-07
037a0aa4-cc59-4066-bcbc-e329d59acd55,Static,116,19,7,2024-12-01
4905b28c-1c5b-441b-8b51-4eb7e2150309,Static,148,46,21,2024-12-05
b871ce0a-b265-46a3-b1b0-e2ea82f7d284,Carousel,310,106,55,2024-12-02
db994097-ddcd-42fc-b63c-d4842d7927b8,Static,111,36,8,2024-12-04
849874e3-310b-4a67-9d9e-ee992abf4249,Static,135,10,30,2024-12-03
3d0af7dc-93c6-427b-9b30-d808e632b468,Carousel,266,51,34,2024-12-03
d264dae1-7f06-457b-b7fc-88538f87ecdc,Carousel,475,71,68,2024-12-02
554ba13c-5b0c-434d-98aa-921478e3e07f,Reel,410,268,112,2024-12-06
aee37bb3-4f96-4ea4-8f64-de4f96bc228c,Reel,508,198,186,2024-12-03
54538855-7495-442e-bab9-1cc1ae2c1fee,Reel,484,197,178,2024-12-09
d66dedbf-c33a-4994-b5ce-003d088a47ed,Carousel,353,101,100,2024-12-09
450be396-5832-4947-9db6-a6828bf22f83,Reel,652,133,188,2024-12-05
68422586-6f4c-483a-be27-b4123379aba6,Carousel,493,117,42,2024-12-06
b9dd30fe-83ae-4a8b-8ec7-7282b2ede76c,Reel,328,242,151,2024-12-05
c4cc6181-2010-46e7-b022-8d99e8a4d8cc,Reel,512,106,167,2024-12-07
c818c209-47f6-49f0-abb8-4cd5cfaf5d41,Static,133,41,30,2024-12-08
51243568-a453-4c48-a310-1d0e1b15a958,Carousel,400,78,75,2024-12-01
4ae19cc3-9353-4441-b18e-1a3d42bd4312,Reel,636,130,175,2024-12-10
841a6e25-5662-452c-9cbe-537796ea4c54,Carousel,471,95,57,2024-12-10
d20cfbf6-c6ef-46e8-b586-449fb96d4bd4,Static,153,17,7,2024-12-05
caa1fce7-7ee1-49af-bac0-87b1163b34a7,Reel,637,300,189,2024-12-06
f6ae2264-cd8c-4b16-b9a7-70ee020fd2f3,Carousel,456,65,62,2024-12-02
6768b526-6477-4fed-aac9-ed607eb321e8,Carousel,300,122,60,2024-12-01
4acae35d-8e8f-4e6f-a76e-31abae7720f9,Reel,660,237,174,2024-12-01
5c344ebd-c2a1-4670-95f1-fe4b77dbe834,Static,161,11,29,2024-12-04
8e528c0d-7c4e-4425-8faf-b1380404c913,Reel,548,266,76,2024-12-04
449a5ea3-c645-4560-9278-a980bf8e6256,Carousel,477,93,50,2024-12-06
6d67359a-261a-418c-b114-12079db448dc,Carousel,337,66,63,2024-12-01
f4b14b8d-5477-40a4-bb9f-9769b1eaee47,Reel,413,160,169,2024-12-08
2822d556-d8f7-42d2-89f8-a43f3e481f9f,Reel,478,121,162,2024-12-10
45501257-24db-4897-a05f-29d4f2c4e455,Reel,444,227,199,2024-12-08
e2bdc6c2-e6d8-412e-8d12-ea85d4374446,Static,150,23,12,2024-12-07
66d97154-57ee-4118-9ab2-edc96332da2b,Static,52,30,25,2024-12-04
95b3bff2-5db0-4d5f-aa7a-41e8bb27e6ee,Reel,694,186,141,2024-12-02
bbde75a1-29d9-4a57-8804-03a11f773ca6,Static,119,48,14,2024-12-05
b9ebf7b9-842b-468d-88f0-9fd0b582563b,Reel,542,248,178,2024-12-05
3056765a-0367-4250-964d-02e06ab39f7b,Carousel,214,98,75,2024-12-06
4f4d4889-7aca-4266-af3f-a9b5267495e8,Carousel,270,82,52,2024-12-04
b0f222a6-5657-47c4-96ea-fe6841fb37ce,Reel,596,272,160,2024-12-09
70a46570-43d4-4045-a91c-4a2f5efb121d,Carousel,490,142,67,2024-12-07
cf45d0b0-dc5a-489a-81f1-a79ccbe0d1da,Carousel,423,100,99,2024-12-01
caa837f1-8dde-48c5-bbfe-f4613471a6f7,Static,196,14,9,2024-12-04
febcf7e2-76a0-4840-afa7-23da37f4b4d6,Static,122,38,6,2024-12-04
bdcee56d-20a8-488d-8de2-11cbbfdb5b74,Reel,348,283,104,2024-12-10
5a05f9d5-73c3-46ca-940b-adc8cf99ec26,Static,96,17,17,2024-12-08
5aa62c44-41cb-4366-b9c2-aed7d4c61f86,Reel,384,186,180,2024-12-08
c347e831-e5d2-4e3d-ac7f-de90435bd4c4,Reel,328,163,135,2024-12-02
30a2fb95-ed94-44bc-9dbc-0930db862904,Carousel,296,55,82,2024-12-01
3afe8e58-5e2e-4a87-89d2-d607d53b1bae,Carousel,222,65,43,2024-12-01
631f4f18-b842-433b-ba48-c20b5c39c815,Static,186,26,26,2024-12-10
28ba75a4-889d-4301-a1ea-f54f70d22783,Carousel,299,70,71,2024-12-07
bfc95989-cece-49e1-9860-89b542556044,Reel,472,112,176,2024-12-07
64d902ab-62f2-4337-8c30-8eff75c574b4,Carousel,360,71,93,2024-12-10
f2b1c92a-0a4c-478d-afad-2e68efbdf4f5,Reel,350,299,55,2024-12-08
a6b7001e-7070-495a-9e92-d7eac14e3128,Static,189,44,27,2024-12-03
682edc62-3d18-4f7e-b403-ce2bf85f0fd7,Reel,668,233,114,2024-12-08
670e959e-448c-4d18-adaf-28a0ba4194c6,Reel,605,138,88,2024-12-01
c6bd7c31-181b-4910-a51f-11f63e4c3d77,Carousel,378,67,56,2024-12-06
29091fbd-481b-4da4-a76c-db21bdbd3b79,Static,199,22,10,2024-12-05
7b88173b-a841-435a-aa1c-fa82a5d8206e,Carousel,473,65,98,2024-12-03
4e80dcca-bfdf-446a-96c4-02cb5d49c134,Reel,542,297,72,2024-12-09
50cc7a3e-7446-4e0f-b45a-67d060081454,Carousel,224,146,55,2024-12-06
11d45577-adf3-41b0-a603-cfda432eafc1,Reel,517,258,56,2024-12-10
4cf5fe74-c85d-45a6-8426-6c2358b2048d,Carousel,366,100,90,2024-12-09
a63df64f-4305-4582-a05f-d5a4fa0fbba0,Reel,530,241,54,2024-12-10
20216cae-533f-43a3-b788-e0d80e1a58b3,Carousel,237,111,40,2024-12-07
23716ab1-70f1-41c4-a8aa-55e3a214bc68,Static,156,35,24,2024-12-01
42774d16-b7d6-472e-b26f-32fba0136738,Carousel,398,58,38,2024-12-10
355acb03-788c-481c-9e3a-0d3718992132,Static,134,39,6,2024-12-05
b9da7c18-e7d8-498e-92e9-0b95be672955,Reel,582,207,87,2024-12-03
c88889c7-0ec4-44c0-b818-bceac3b7b8f7,Reel,515,297,150,2024-12-06
01e7ae6e-4f4a-41ea-b9f0-efff5464e70d,Carousel,363,50,86,2024-12-03
38a68739-5ef3-44b9-bd22-efb071086d5c,Reel,407,228,65,2024-12-08
648fc312-7a71-427e-8795-fdfbb0f056b3,Reel,516,193,56,2024-12-05
42788f77-0974-4922-b4d4-b43d32e34e30,Carousel,229,61,81,2024-12-06
36368c02-a589-4639-b455-d041784b92ab,Carousel,265,111,57,2024-12-06
4d0beacf-7846-490a-8dd7-1a751de3138f,Reel,630,110,123,2024-12-01
dfeb67cc-57d8-423a-8c6e-f18d37d1cfbc,Reel,358,185,98,2024-12-05
7c4dad9c-2290-4da7-9339-26e4ed6c3cc9,Static,127,12,12,2024-12-03
e1f17ffa-b85b-4100-9fa2-3980390dca7a,Reel,646,192,129,2024-12-10
0c35617c-6417-47f0-93c7-769ca2bf84d2,Static,106,49,14,2024-12-05
8d6a90ac-47b0-4aab-8d22-6db75a31e2b5,Static,73,29,16,2024-12-09
f83a6409-919c-4244-a6f2-fa6cda093639,Carousel,267,84,81,2024-12-01
59cf70e0-4b51-49ff-b07d-c6c55d2319e3,Carousel,413,114,87,2024-12-04
051c5e7e-04d0-4c9e-8085-9333fa6cfe32,Static,112,11,5,2024-12-05
b265e274-8d74-4699-8acd-f14fc7d43add,Reel,602,285,135,2024-12-04
3aa1bd7c-4c5e-4cd5-b4f1-d8943481e35d,Reel,475,222,145,2024-12-10
957daf4c-11f1-4dbc-84f0-d11f00fad70c,Carousel,251,54,50,2024-12-04
69e3e163-0e5f-4c56-9e12-8ccb315f647e,Carousel,463,90,33,2024-12-07
dcd15bff-d2a2-44c7-a64e-7d8c40c4174e,Static,64,32,24,2024-12-08
64496050-b7f6-450f-8a47-314cec1214e8,Reel,583,209,197,2024-12-08
f17d4ac3-0572-433c-b870-a1e86420f5d3,Reel,348,132,74,2024-12-08
0b03dce9-a236-4849-b2b3-90fad7438584,Reel,688,273,61,2024-12-02
1a5049db-1b94-4e03-b17f-28d36f830ab3,Static,177,18,18,2024-12-06
c1732071-1352-4abb-bf98-2c03507e785d,Static,172,44,25,2024-12-01
eed0b989-adda-4f11-9639-efc307533c2f,Reel,563,192,105,2024-12-09
e97abf80-35f5-4e78-a7b3-fa4dc8f2f04e,Carousel,410,98,59,2024-12-03
ed7f1ddb-7037-44bb-9afa-6bb77ae20baa,Carousel,327,113,55,2024-12-07
340b3099-97c7-4361-b13a-f12f20cd31df,Static,125,28,10,2024-12-10
ad75ed47-6e97-4182-b5cc-bd2233fc52cb,Static,62,11,8,2024-12-10
40e7e2b0-564f-41f5-a5de-dbe292ce54ca,Reel,557,170,164,2024-12-03
7c1e556b-c80b-4e27-9458-bfd5d29471cf,Reel,609,119,112,2024-12-08
01661ae5-a9aa-48a4-9602-14d7b5ed5039,Carousel,413,51,60,2024-12-03
875ca2a7-8fd0-4664-ab34-fc588facc5ab,Reel,476,193,112,2024-12-03
552f279b-0012-46e9-bb67-41c8d55b0206,Reel,338,210,55,2024-12-09
646e28e3-c98d-4792-b65f-40d667cc23ab,Carousel,379,150,42,2024-12-05
03f415c5-f4b1-41bb-b904-10705290e7e2,Reel,693,161,57,2024-12-04
ffe5db48-4338-4c41-9122-fdaa1186a4cb,Carousel,350,98,78,2024-12-03
87448079-5ed5-4508-bd50-efc5f8e8ecfb,Carousel,394,106,75,2024-12-06
cf9ba4e7-b70a-4095-8598-223550f922ff,Reel,480,272,182,2024-12-06
a9e3c2b0-289e-4ea7-8329-4430c8e9fe8a,Carousel,398,94,65,2024-12-02
2051dd9a-e16a-4ceb-a731-a93bbd90132d,Carousel,403,128,87,2024-12-05
ad1ce401-7975-47be-90e3-cc97718fa54e,Carousel,360,136,50,2024-12-04
81e56063-ca66-4029-a49c-2d3298d8b274,Carousel,393,142,46,2024-12-08
6eee740d-23d1-4fcf-8f25-7713b147f53e,Static,165,34,7,2024-12-09
69a356f9-01b1-4da1-8bfc-e5bd987c2475,Carousel,288,121,81,2024-12-04
27c202bb-6525-477f-a08f-adeb25d073bf,Carousel,221,110,93,2024-12-05
5f822fff-d4d0-4c30-b055-e2936285559e,Reel,393,176,113,2024-12-10
febe1125-0530-4152-8f56-d846209d626e,Static,147,17,14,2024-12-07
afedc775-0f37-42ac-890c-0864b1618b92,Static,153,12,28,2024-12-04
e4f4239c-ce18-499a-8e3b-2ae3f02133f4,Reel,363,255,71,2024-12-09
ee1dce58-707b-4614-b61b-54e1429f6159,Carousel,294,70,88,2024-12-04
7ea75948-c953-41f7-8406-982dde221e33,Reel,621,208,106,2024-12-09
9712bb47-f903-45c0-a86d-d95571308fe4,Static,199,27,24,2024-12-05
e4bba69c-a6d3-4f03-9bf5-6afdc527409e,Static,164,29,23,2024-12-10
a3cb4b1d-227a-4b37-89ea-c7c99aa4f0d7,Reel,447,243,80,2024-12-07
dae736e7-7141-4fe4-9c22-7fa31281f753,Carousel,481,143,74,2024-12-09
d95e365d-352f-469c-9f0f-825e7e739e58,Carousel,437,84,31,2024-12-02
2254bde8-b287-446f-993f-aa13a52da267,Static,69,30,14,2024-12-10
c2ca7f4a-9ca0-4dde-818d-863a041b40cd,Reel,660,286,139,2024-12-07
fcafab02-495a-4848-9f36-80a20880f02d,Reel,366,171,93,2024-12-09
11a27996-9dff-4654-88c8-90a21f7da300,Reel,561,268,90,2024-12-08
878a97e7-bd0d-480a-bfc9-c4377fc06c13,Carousel,234,129,98,2024-12-02
26607cbb-db5a-4031-a960-64a6a3437cf6,Carousel,345,68,34,2024-12-02
1a4ace81-7b44-49a1-84a3-bf5cd708caa3,Reel,683,182,75,2024-12-03
a72b51d6-1d21-4319-8689-ec12fd04d604,Static,175,49,6,2024-12-08
74d4f8a1-2432-4faa-9d20-5d431e3e2f0f,Static,70,20,21,2024-12-06
f16dacf6-1c70-4b61-a177-d04f3e4c72d0,Carousel,452,133,86,2024-12-01
23cf796c-939d-4156-95be-325fc03e2eba,Carousel,276,110,67,2024-12-04
b7ce612f-d853-4e87-8e8f-df8218da8260,Static,172,15,21,2024-12-02
5c6bb265-1a57-4c89-942b-64f087db13f0,Carousel,431,119,76,2024-12-08
1bde0cf8-562d-4004-b598-f8b0bc00532d,Reel,344,156,150,2024-12-07
09781942-3f00-4bea-b4b2-a29b5f5a7ccc,Carousel,407,147,64,2024-12-09
f422c443-073e-4430-a904-c6581abce3be,Static,194,38,20,2024-12-03
551f43c4-299d-4d3c-8d31-59ef1e19b910,Carousel,453,69,54,2024-12-03
2b11fd8c-160e-4aee-93e6-71eae34faa7b,Static,119,49,7,2024-12-09
d3f7864c-16d2-40ac-a73b-6128eaeb714e,Carousel,388,131,72,2024-12-06
efc8bd77-0371-4295-9a23-d40f53e8f281,Carousel,215,67,72,2024-12-02
059e7351-13d5-424f-b374-1cbc08e83dcc,Carousel,352,98,47,2024-12-04
32b58cdb-a63e-4aeb-aff5-99b4330e2522,Reel,366,238,60,2024-12-06
53eb6856-a4ab-49bc-bbca-8c5bce1928c2,Reel,372,231,143,2024-12-09
309fd793-2249-4c89-ad3c-63f3f5d67de1,Carousel,284,103,91,2024-12-07
3c6f723c-3dcd-4f86-b0a6-150bbafaf19c,Reel,498,178,178,2024-12-09
d3e52831-6dae-4b66-a83d-497065cbb858,Static,119,25,18,2024-12-08
13ad3b70-14e4-4685-8ef4-e78c4d8752b6,Static,182,30,27,2024-12-03
09c31b7a-963a-465d-af2e-bc0ce27f3278,Carousel,416,109,45,2024-12-10
9cff2007-24fc-468b-91de-03de8828caa8,Static,77,24,24,2024-12-05
a492c4b2-d9ec-4ade-a666-cb4cf122f984,Static,137,43,25,2024-12-09
ba7c4022-f4a2-4408-a95c-14b8614293f0,Static,114,42,13,2024-12-01
ab1c2911-3684-47e9-974b-9d2aca3e81e2,Static,138,28,20,2024-12-10
135e889f-6cbd-4a77-b469-e5d8c312dcf0,Reel,458,105,50,2024-12-01
4ac8a9b5-9517-4605-b5e2-b90ec667aa5c,Carousel,399,124,73,2024-12-08
dbb806ed-dfad-4c5e-a808-b71c9f0a9ebf,Reel,632,216,113,2024-12-09
98870a66-9a51-491e-b64b-9b470b0ff85b,Reel,693,175,79,2024-12-05
74ea0ca9-775f-49f9-83b7-9cd752bd10c9,Carousel,230,82,68,2024-12-08
814ea232-ce5c-48d1-9859-6f4b0d56410f,Carousel,461,51,64,2024-12-10
400c38ed-1537-45e1-8b08-c949436b296d,Reel,308,181,167,2024-12-08
fda99e44-4777-4b82-ae06-8de8bd74fe26,Reel,496,179,157,2024-12-07
198c7168-6c9b-4f39-ae05-a730874875e9,Carousel,338,99,32,2024-12-01
5c3a5a32-5502-47fa-9b97-53dc5882ed1f,Reel,394,174,62,2024-12-09
fbf55f59-d403-491e-8ce9-5d4c3a2f4522,Carousel,231,139,57,2024-12-01
02b85259-58c7-457b-81ed-0c12a21128e7,Reel,343,131,106,2024-12-05
e57e8985-9370-4c6c-82dd-db34d827fcb9,Reel,611,249,75,2024-12-02
7986f3e4-6ecc-486e-b296-82c1f3a827d1,Static,89,13,22,2024-12-10
f46e4763-ff10-4c7a-8c4b-f7f9a9d55cfe,Static,159,15,18,2024-12-04
7ba38d73-437e-4d0c-88e7-6e859a896a8b,Reel,383,284,150,2024-12-10
b2cacec4-7029-4ed7-b927-8f8f7bcc91f1,Carousel,336,89,69,2024-12-07
5630336a-5ac3-43ed-8d50-6ef8f8cb9350,Reel,480,159,199,2024-12-03
ac9215f5-1131-4c5b-be42-56aecf459d00,Reel,631,239,53,2024-12-06
